OrbitalSpeed;SurfaceSpeed;TerminalVelocity;Altitude;Mass;Thrust;SpecificImpulse;SurfaceGravity;AerodynamicForce
352.551711665808;306.6164588375607;698.7517700195312;2504.3451714658877;40940.7109375;1311635.125;296.3323974609375;9.81335163116455;62867.692129317315
371.2543048486122;328.0019455761968;717.2496948242188;2828.196636846056;40480.33203125;1313914.0;296.84722900390625;9.81335163116455;67490.93138628674
390.5543197857699;349.74865733431386;752.3603515625;3174.0405095686438;40019.95703125;1316135.5;297.34912109375;9.81335163116455;68914.55994267463
410.43207570700866;371.86398882087286;772.5396728515625;3542.262671757373;39559.58203125;1318292.75;297.83648681640625;9.81335163116455;72987.54681388478
430.8162967625198;394.2960111190983;789.087158203125;3933.2072064331733;39099.203125;1320381.25;298.308349609375;9.81335163116455;77665.01901926582
451.71731448333236;417.078808051951;814.530029296875;4347.20945527358;38638.828125;1322399.75;298.764404296875;9.81335163116455;80498.71562365853
473.17038927216964;440.26977500973436;849.1569213867188;4784.656688523246;38178.44921875;1324349.5;299.2048645019531;9.81335163116455;81431.19719867426
495.2145963142832;463.92620447705576;893.0274047851562;5245.995177398901;37718.07421875;1326232.5;299.63031005859375;9.81335163116455;80628.28799170407
517.8922035905989;488.105534823221;948.1494750976562;5731.729188837111;37257.69921875;1328052.25;300.04144287109375;9.81335163116455;78057.94568390411
541.248240472215;512.8657165720458;1015.9976196289062;6242.422545118374;36797.3203125;1329812.25;300.4390563964844;9.81335163116455;73966.04549673837
565.3207925557923;538.2551356955375;1096.422119140625;6778.693954754504;36336.9453125;1331515.25;300.8238220214844;9.81335163116455;68921.54810977017
590.1317895584589;564.3036607135324;1185.666015625;7341.202664961107;35876.56640625;1333163.125;301.19610595703125;9.81335163116455;63801.743427687376
615.6763328746127;591.0121277640432;1272.404296875;7930.624254534603;35416.19140625;1334756.125;301.5560302734375;9.81335163116455;59836.47458129701
641.911878287492;618.3417242920415;1338.2977294921875;8547.615062391502;34955.8125;1336292.875;301.9031982421875;9.81335163116455;58288.96526270051
668.8082805415298;646.2665804860525;1410.840087890625;9192.78759377217;34495.4375;1337765.25;302.23583984375;9.81335163116455;56394.422098441486
696.4051767375647;674.8330336275865;1497.8656005859375;9866.772561502876;34035.0625;1339144.625;302.5475158691406;9.81335163116455;53794.212856627775
724.7039393921657;704.0468591079155;1594.030517578125;10570.231723370962;33574.68359375;1340426.375;302.8370666503906;9.81335163116455;52208.29667635582
753.687276066419;733.8941876546104;1700.73095703125;11303.816842707689;33114.30859375;1341610.875;303.1047058105469;9.81335163116455;51227.98347278828
783.360117919461;764.3838157955843;1819.2950439453125;12068.176537851803;32653.9296875;1342697.875;303.3502502441406;9.81335163116455;50098.45563824852
813.7473325259284;795.5445824622656;1951.479248046875;12863.97940510267;32193.552734375;1343687.875;303.57391357421875;9.81335163116455;48318.10981063282
844.8867990371413;827.4182084669835;2099.304443359375;13691.930774842738;31733.17578125;1344582.25;303.7760009765625;9.81335163116455;45651.84372177971
876.8227092154505;860.0523629051252;2265.6328125;14552.78214808146;31272.798828125;1345385.25;303.9573974609375;9.81335163116455;42074.915075387304
909.5959457082491;893.4908787150838;2452.73095703125;15447.333102227887;30812.421875;1346097.625;304.11834716796875;9.81335163116455;38069.13652138182
943.2285142099149;927.7579701185491;2665.725830078125;16376.417778793722;30352.044921875;1346722.75;304.25958251953125;9.81335163116455;34126.51279272882
977.7399774851175;962.8751679544296;2911.134033203125;17340.892208771664;29891.66796875;1347268.375;304.38287353515625;9.81335163116455;30260.90735625469
1013.1462059972338;998.8600442951396;3188.56640625;18341.63290168543;29431.29296875;1347740.375;304.489501953125;9.81335163116455;26640.691948809468
1049.4609233229744;1035.7278641606986;3500.365966796875;19379.532715242123;28970.9140625;1348142.125;304.5802307128906;9.81335163116455;23318.240896277992
1086.6976354970357;1073.493549679688;3850.00732421875;20455.499787530163;28510.537109375;1348480.375;304.65667724609375;9.81335163116455;20307.227983165874
1124.87160031794;1112.1736975857523;4247.41455078125;21570.45811793278;28050.162109375;1348766.0;304.72119140625;9.81335163116455;17556.947386537453
1164.0012902212575;1151.7880597251924;4704.634765625;22725.350359834614;27589.78515625;1349007.125;304.7756652832031;9.81335163116455;15040.224857033558
1204.105762293307;1192.356873761221;5225.8125;23921.13975971332;27129.408203125;1349206.5;304.82073974609375;9.81335163116455;12796.720478008705
1245.2040527524346;1233.9002829873177;5813.072265625;25158.810117774992;26669.03125;1349368.375;304.8572998046875;9.81335163116455;10844.135940915605
1287.3172877034654;1276.4404392340482;6494.79248046875;26439.366423662286;26208.654296875;1349498.75;304.8867492675781;9.81335163116455;9098.791304488774
1330.4722271501744;1320.00510525732;7306.3876953125;27763.839361787424;25748.27734375;1349605.125;304.9107666015625;9.81335163116455;7522.020958232431
1374.6955617741114;1364.6219126482606;8250.7265625;29133.28814541106;25287.900390625;1349691.0;304.9302062988281;9.81335163116455;6164.6328580418885
1420.0147296644311;1410.319134614968;9327.0400390625;30548.800347671146;24827.5234375;1349759.0;304.945556640625;9.81335163116455;5036.036912255776
1466.4590363207533;1457.1268821879758;10531.7763671875;32011.49326413707;24367.146484375;1349811.625;304.95745849609375;9.81335163116455;4119.059531292085
1514.0609939225474;1505.0784318890712;11893.419921875;33522.51640256157;23906.771484375;1349852.625;304.9667053222656;9.81335163116455;3364.799879401849
1562.8578038465585;1554.2116935626814;13498.6025390625;35083.05558997893;23446.392578125;1349886.0;304.9742431640625;9.81335163116455;2718.44794199493
1612.8899331114947;1604.5678477293886;15362.2998046875;36694.3372131536;22986.017578125;1349912.5;304.980224609375;9.81335163116455;2182.0985091210155
1664.2003545745831;1656.1904837252032;17426.787109375;38357.63092032401;22525.640625;1349932.875;304.9848327636719;9.81335163116455;1761.201926197908
1716.83417467508;1709.125320113394;19572.384765625;40074.251881399774;22065.263671875;1349948.25;304.9883117675781;9.81335163116455;1448.7324001604975
1770.8414833551597;1763.4229975843762;21904.599609375;41845.56426973664;21604.88671875;1349960.375;304.99102783203125;9.81335163116455;1198.9950867400378
1826.2767869522918;1819.1385674763549;24567.84375;43672.9862796379;21144.509765625;1349970.25;304.9932861328125;9.81335163116455;987.0806733383622
1883.1995291357807;1876.3319810637552;27711.794921875;45557.994833125966;20684.1328125;1349978.125;304.99505615234375;9.81335163116455;801.3082819166724
1879.7862045016238;1872.9621458661923;31713.453125;47472.37163597962;20648.01953125;0.0;304.99639892578125;9.81335163116455;609.3298560832595
1871.224141692978;1864.4250179392336;36427.94921875;49378.14839661156;20648.01953125;0.0;304.9974060058594;9.81335163116455;465.7994449513554
1862.7181608790875;1855.9443296307572;42071.68359375;51275.2303668994;20648.01953125;0.0;304.9981384277344;9.81335163116455;356.4264557330837
1854.7619087329274;1848.012201405814;48340.21484375;53052.826670892304;20648.01953125;0.0;304.9986877441406;9.81335163116455;275.96062292049385
1846.1949808874588;1839.4717503708503;56262.11328125;54969.97255407798;20648.01953125;0.0;304.9990539550781;9.81335163116455;207.92204008090573
1837.8442260823645;1831.1473036339132;65469.0234375;56841.631519144285;20648.01953125;0.0;304.99932861328125;9.81335163116455;155.80950643365367
1829.693152155458;1823.0232310825747;75007.828125;58711.72537300049;7458.08544921875;0.0;0.0;9.81335163116455;43.4970525183471
1821.4404881043752;1814.7975421382473;89673.125;60566.62012140092;7458.08544921875;0.0;0.0;9.81335163116455;32.98565556519116
1813.2352321146204;1806.619585793128;108481.3984375;62413.12952809746;7458.08544921875;0.0;0.0;9.81335163116455;25.15544323249064
1805.0765802205299;1798.4885562804607;136040.078125;64251.30124974495;7458.08544921875;0.0;0.0;9.81335163116455;17.888487364829267
1796.9639646999049;1790.4038849389515;188508.03125;66081.18226457329;7458.08544921875;0.0;0.0;9.81335163116455;10.346141332127585
1788.8967822787286;1782.3649675474903;330629.84375;67902.81897918158;7458.08544921875;0.0;0.0;9.81335163116455;3.9140029640530405
1780.8741948963177;1774.3709636289022;2108503.0;69716.257064573;7458.08544921875;0.0;0.0;9.81335163116455;0.12473756868920446
1772.8954791602127;1766.4211436134465;inf;71521.5976502978;7458.08544921875;0.0;0.0;9.81335163116455;1.3595735256269496e-05
1764.9596900215859;1758.514561471874;inf;73318.85151020729;7458.08544921875;0.0;0.0;9.81335163116455;1.3591791608151497e-05
1757.066172049125;1750.6505621072288;inf;75108.03835221357;7458.08544921875;0.0;0.0;9.81335163116455;1.3586416363993864e-05
1749.2144033211475;1742.8286230518966;inf;76889.20078062231;7458.08544921875;0.0;0.0;9.81335163116455;1.3582819835316139e-05
1741.4038710400491;1735.0482309841043;inf;78662.38087185565;7458.08544921875;0.0;0.0;9.81335163116455;1.3580630745154786e-05
1733.6340711593084;1727.3088813435766;inf;80427.62018829782;7458.08544921875;0.0;0.0;9.81335163116455;1.3577257857265202e-05
1725.9045080367455;1719.610078015261;inf;82184.95978390449;7458.08544921875;0.0;0.0;9.81335163116455;1.3572537099299975e-05
1718.2146945856055;1711.951333439954;inf;83934.4402141379;7458.08544921875;0.0;0.0;9.81335163116455;1.356847079162687e-05
1710.564151704348;1704.3321680697177;inf;85676.10154136666;7458.08544921875;0.0;0.0;9.81335163116455;1.3565549191737488e-05
1702.9524084177;1696.7521105035455;inf;87409.98334901535;7458.08544921875;0.0;0.0;9.81335163116455;1.3562281186345788e-05
1695.3790015099967;1689.2106971140695;inf;89136.12474217336;7458.08544921875;0.0;0.0;9.81335163116455;1.3558015727838356e-05
1687.8434754510008;1681.7074719859545;inf;90854.56436105527;7458.08544921875;0.0;0.0;9.81335163116455;1.355381168131151e-05
1680.345382078923;1674.2419866037756;inf;92565.3403872844;7458.08544921875;0.0;0.0;9.81335163116455;1.35503705643821e-05
1672.8842807921822;1666.813800011992;inf;94268.49054900627;7458.08544921875;0.0;0.0;9.81335163116455;1.354697835321696e-05
1665.4597379455486;1659.4224782317638;inf;95964.05213248788;7458.08544921875;0.0;0.0;9.81335163116455;1.3542957148387912e-05
1658.0713268584238;1652.0675942791486;inf;97652.06198549096;7458.08544921875;0.0;0.0;9.81335163116455;1.353875304247422e-05
1650.7186279354833;1644.748728278842;inf;99332.55652498128;7458.08544921875;0.0;0.0;9.81335163116455;1.3534977696720368e-05
1643.4001489055584;1637.4666171760364;inf;101005.57207614393;7458.08544921875;0.0;0.0;9.81335163116455;1.4080142141224883e-05
1636.1176345718743;1630.2185564734796;inf;102671.14412000927;7458.08544921875;0.0;0.0;9.81335163116455;1.4081562311541154e-05
1628.8696130148326;1623.0052936338998;inf;104329.30758518726;7458.08544921875;0.0;0.0;9.81335163116455;1.4082843312506398e-05
1621.6556905676157;1615.8264347765546;inf;105980.0972355837;7458.08544921875;0.0;0.0;9.81335163116455;1.4084261066037431e-05
1614.4754796077395;1608.681592088055;inf;107623.54744028265;7458.08544921875;0.0;0.0;9.81335163116455;1.4085818787504054e-05
1607.3285987939232;1601.5703840661856;inf;109259.69217562396;7458.08544921875;0.0;0.0;9.81335163116455;1.4087290791026886e-05
1600.353846859933;1594.630900936291;inf;110856.69603346044;7458.08544921875;0.0;0.0;9.81335163116455;1.408861169807514e-05
1593.271870075456;1587.5851995768364;inf;112478.47184590914;7458.08544921875;0.0;0.0;9.81335163116455;1.4090004885938019e-05
1586.2221211145443;1580.5720301739714;inf;114093.04119371658;7458.08544921875;0.0;0.0;9.81335163116455;1.4091502912357303e-05
1579.2042414841314;1573.59103413414;inf;115700.43655684043;7458.08544921875;0.0;0.0;9.81335163116455;1.40929895571806e-05
1572.2178780003253;1566.641858215537;inf;117300.69005330291;7458.08544921875;0.0;0.0;9.81335163116455;1.4094391766929167e-05
1565.26268283091;1559.72415452933;inf;118893.83344388264;7458.08544921875;0.0;0.0;9.81335163116455;1.4095786934737891e-05
1558.3383135648285;1552.8375806291615;inf;120479.89814038668;7458.08544921875;0.0;0.0;9.81335163116455;1.4097249192027982e-05
1551.4444327233646;1545.9817990300048;inf;122058.91520570486;7458.08544921875;0.0;0.0;9.81335163116455;1.4098729814239645e-05
1544.5807079167607;1539.156477353129;inf;123630.91536555637;7458.08544921875;0.0;0.0;9.81335163116455;1.410016322800962e-05
1537.7468117448607;1532.3612882282218;inf;125195.92900544882;7458.08544921875;0.0;0.0;9.81335163116455;1.4101574647759306e-05
1530.9424216583284;1525.5959091572777;inf;126753.98618505208;7458.08544921875;0.0;0.0;9.81335163116455;1.4103022038213145e-05
1524.2997882653588;1518.9918170038286;inf;128274.76870233403;7458.08544921875;0.0;0.0;9.81335163116455;1.4104466090264183e-05
1517.5528981714992;1512.2845401123716;inf;129819.13679220714;7458.08544921875;0.0;0.0;9.81335163116455;1.410591387822278e-05
1510.8345804950868;1505.6061398722138;inf;131356.63608886278;7458.08544921875;0.0;0.0;9.81335163116455;1.4107343949671167e-05
1504.2754386747572;1499.0864282672017;inf;132857.3480145292;7458.08544921875;0.0;0.0;9.81335163116455;1.4108758686688453e-05
1497.6128120294306;1492.4643219605352;inf;134381.32906711602;7458.08544921875;0.0;0.0;9.81335163116455;1.411022441818726e-05
1490.9778639610802;1485.8701989137026;inf;135898.52622294857;7458.08544921875;0.0;0.0;9.81335163116455;1.4111683763503133e-05
1484.3703031482928;1479.3037679959648;inf;137408.96736655978;7458.08544921875;0.0;0.0;9.81335163116455;1.4113126560661943e-05
1477.7898422933597;1472.764742134999;inf;138912.6800876545;7458.08544921875;0.0;0.0;9.81335163116455;1.4114572450340715e-05
1471.2361982635489;1466.252838411675;inf;140409.69168437668;7458.08544921875;0.0;0.0;9.81335163116455;1.4116036721738379e-05
1464.7090919155125;1459.7677779497408;inf;141900.02917227824;7458.08544921875;0.0;0.0;9.81335163116455;1.4117501426961646e-05
1458.208248011871;1453.3092857784834;inf;143383.7192807094;7458.08544921875;0.0;0.0;9.81335163116455;1.4118954693997596e-05
1451.7333951167193;1446.8770907684006;inf;144860.7884624711;7458.08544921875;0.0;0.0;9.81335163116455;1.4120410375605632e-05
1445.2842656876928;1440.4709256979863;inf;146331.26289495698;7458.08544921875;0.0;0.0;9.81335163116455;1.4121873197271992e-05
1438.8605957852212;1434.090526963256;inf;147795.16848567454;7458.08544921875;0.0;0.0;9.81335163116455;1.4123343037737502e-05
1432.4621251570113;1427.7356346796407;inf;149252.5308744558;7458.08544921875;0.0;0.0;9.81335163116455;1.412480864455605e-05
1426.0885971093644;1421.4059925354516;inf;150703.37543804373;7458.08544921875;0.0;0.0;9.81335163116455;1.4126275287773405e-05
1419.8640098202386;1415.224729602907;inf;152119.46891655412;7458.08544921875;0.0;0.0;9.81335163116455;1.4127712609477422e-05
1413.5391340161016;1408.9443500071457;inf;153557.47950520832;7458.08544921875;0.0;0.0;9.81335163116455;1.4129186142753212e-05
1407.2384563436933;1402.6884773863567;inf;154989.0463727758;7458.08544921875;0.0;0.0;9.81335163116455;1.4130664011572078e-05
1400.961733676428;1396.456869077038;inf;156414.19388263603;7458.08544921875;0.0;0.0;9.81335163116455;1.4132136960776934e-05
1394.7087262559526;1390.249285821962;inf;157832.946150976;7458.08544921875;0.0;0.0;9.81335163116455;1.4133613233349515e-05
1388.4791973964882;1384.065491467409;inf;159245.32705124223;7458.08544921875;0.0;0.0;9.81335163116455;1.4135094259386889e-05
1382.272913741069;1377.9052531974774;inf;160651.3602165801;7458.08544921875;0.0;0.0;9.81335163116455;1.413657683839749e-05
1376.2106656866536;1371.888450012671;inf;162023.68441340455;7458.08544921875;0.0;0.0;9.81335163116455;1.4138029904838228e-05
1370.049739588497;1365.7741866465879;inf;163417.21539920685;7458.08544921875;0.0;0.0;9.81335163116455;1.4139516986677734e-05
1363.9113809693556;1359.6828033998831;inf;164804.46769768535;7458.08544921875;0.0;0.0;9.81335163116455;1.4141007652163317e-05
1357.7953683903252;1353.6140794678236;inf;166185.4640193357;7458.08544921875;0.0;0.0;9.81335163116455;1.4142497067566726e-05
1351.701483262595;1347.567796926525;inf;167560.226849403;7458.08544921875;0.0;0.0;9.81335163116455;1.4143991502707821e-05
1345.6295098384423;1341.5437407117663;inf;168928.77845282073;7458.08544921875;0.0;0.0;9.81335163116455;1.4145488847423859e-05
1339.5792352592007;1335.541698682601;inf;170291.14087362983;7458.08544921875;0.0;0.0;9.81335163116455;1.4146984213289006e-05
1333.55044922248;1329.5614612640547;inf;171647.335941485;7458.08544921875;0.0;0.0;9.81335163116455;1.4148487085913964e-05
1327.542944233425;1323.6028217392818;inf;172997.38527228893;7458.08544921875;0.0;0.0;9.81335163116455;1.414999039657575e-05
1321.5565155046356;1317.6655761057361;inf;174341.31026966148;7458.08544921875;0.0;0.0;9.81335163116455;1.4151497290433815e-05
1315.7077330137777;1311.8653214713806;inf;175652.9588590121;7458.08544921875;0.0;0.0;9.81335163116455;1.415297852348802e-05
1309.7624490682215;1305.9698520814143;inf;176984.81763541012;7458.08544921875;0.0;0.0;9.81335163116455;1.4154486241121045e-05
1303.8376460342618;1300.0951837418977;inf;178310.61465233937;7458.08544921875;0.0;0.0;9.81335163116455;1.4156003519278991e-05
1297.9331291771373;1294.2411226073868;inf;179630.370502298;7458.08544921875;0.0;0.0;9.81335163116455;1.4157519008703882e-05
1292.048706187069;1288.4074773035993;inf;180944.10558005027;7458.08544921875;0.0;0.0;9.81335163116455;1.4159041738571415e-05
1286.1841872067046;1282.594058908931;inf;182251.84008377267;7458.08544921875;0.0;0.0;9.81335163116455;1.4160562938477014e-05
1280.33938462229;1276.8006807917957;inf;183553.59401987318;7458.08544921875;0.0;0.0;9.81335163116455;1.4162090397463553e-05
1274.6281476238016;1271.1401753193059;inf;184824.03666323866;7458.08544921875;0.0;0.0;9.81335163116455;1.4163591468891656e-05
1268.8218468570585;1265.3859434300082;inf;186114.00502837508;7458.08544921875;0.0;0.0;9.81335163116455;1.4165121234951034e-05
1263.0347171076246;1259.6512095200328;inf;187398.05133109074;7458.08544921875;0.0;0.0;9.81335163116455;1.4166657842657856e-05
1257.2665798288133;1253.9357961291798;inf;188676.19483073452;7458.08544921875;0.0;0.0;9.81335163116455;1.4168199300306268e-05
1251.517258652279;1248.2395280102205;inf;189948.45460793085;7458.08544921875;0.0;0.0;9.81335163116455;1.416974012453177e-05
1245.7865793358305;1242.562232082309;inf;191214.84956174274;7458.08544921875;0.0;0.0;9.81335163116455;1.4171284548054963e-05
1240.0743697143064;1236.903737372915;inf;192475.39841458842;7458.08544921875;0.0;0.0;9.81335163116455;1.4172832462564e-05
1234.3804597747483;1231.263875060154;inf;193730.11971150362;7458.08544921875;0.0;0.0;9.81335163116455;1.4174389213920066e-05
1228.704681495931;1225.6424783668328;inf;194979.03182801837;7458.08544921875;0.0;0.0;9.81335163116455;1.4175944566185951e-05
1223.0468687777827;1220.0393824838811;inf;196222.1529657417;7458.08544921875;0.0;0.0;9.81335163116455;1.4177497900306315e-05
1217.4068576648133;1214.4544247446358;inf;197459.5011569725;7458.08544921875;0.0;0.0;9.81335163116455;1.4179062286099492e-05
1211.784485994825;1208.8874443428492;inf;198691.09426897578;7458.08544921875;0.0;0.0;9.81335163116455;1.4180632851154495e-05
1206.1795935724824;1203.3382824559374;inf;199916.95000069763;7458.08544921875;0.0;0.0;9.81335163116455;1.4182201306841243e-05
1200.5920221562671;1197.8067822348091;inf;201137.08589042164;7458.08544921875;0.0;0.0;9.81335163116455;1.4183775024351426e-05
1195.021615183837;1192.2927885783597;inf;202351.51931278734;7458.08544921875;0.0;0.0;9.81335163116455;1.418535112424822e-05
1189.468218130616;1186.7961484313746;inf;203560.26748383406;7458.08544921875;0.0;0.0;9.81335163116455;1.418693390483507e-05
1183.9316781215398;1181.316710420813;inf;204763.34746217646;7458.08544921875;0.0;0.0;9.81335163116455;1.4188520329075305e-05
1178.4118441438723;1175.8543250865212;inf;205960.77614736918;7458.08544921875;0.0;0.0;9.81335163116455;1.419010893585143e-05
1172.9085668526277;1170.4088446591047;inf;207152.57028979657;7458.08544921875;0.0;0.0;9.81335163116455;1.4191701522635106e-05
1167.4216986611311;1164.980123170933;inf;208338.74648218835;7458.08544921875;0.0;0.0;9.81335163116455;1.419329986329941e-05
1161.951093618638;1159.5680163404975;inf;209519.32116947533;7458.08544921875;0.0;0.0;9.81335163116455;1.419490111828044e-05
1156.496607591864;1154.1723817099137;inf;210694.31064698193;7458.08544921875;0.0;0.0;9.81335163116455;1.419650696715493e-05
1151.0580979694544;1148.7930784090981;inf;211863.7310595184;7458.08544921875;0.0;0.0;9.81335163116455;1.4198115408436358e-05
1145.6354237287237;1143.4299671840856;inf;213027.5984109646;7458.08544921875;0.0;0.0;9.81335163116455;1.4199730653878486e-05
1140.2284454896044;1138.0829104565894;inf;214185.9285566907;7458.08544921875;0.0;0.0;9.81335163116455;1.4201344512093441e-05
1134.8370255059515;1132.7517723402611;inf;215338.73720971274;7458.08544921875;0.0;0.0;9.81335163116455;1.4202969479167158e-05
1129.4610275326163;1127.4364184785506;inf;216486.03994422453;7458.08544921875;0.0;0.0;9.81335163116455;1.420459618634013e-05
1124.2052826589784;1122.2404821358637;inf;217605.5163932928;7458.08544921875;0.0;0.0;9.81335163116455;1.42061962448708e-05
1118.859430041423;1116.9559967554326;inf;218741.96066192666;7458.08544921875;0.0;0.0;9.81335163116455;1.4207830346832709e-05
1113.5286022547823;1111.686904326231;inf;219872.94460136897;7458.08544921875;0.0;0.0;9.81335163116455;1.4209470185390389e-05
1108.2126690102511;1106.4330766281143;inf;220998.48323749995;7458.08544921875;0.0;0.0;9.81335163116455;1.4211117685133579e-05
1102.91150141927;1101.1943868719857;inf;222118.59146216;7458.08544921875;0.0;0.0;9.81335163116455;1.4212764114846555e-05
1097.6249720599913;1095.970709781959;inf;223233.2840352232;7458.08544921875;0.0;0.0;9.81335163116455;1.421441832943061e-05
1092.3529548809618;1090.7619214944807;inf;224342.57558437495;7458.08544921875;0.0;0.0;9.81335163116455;1.4216078083096992e-05
1087.0953251596861;1085.5678995346927;inf;225446.48060908506;7458.08544921875;0.0;0.0;9.81335163116455;1.4217739612969483e-05
1081.8519596755768;1080.388522966385;inf;226545.0134789839;7458.08544921875;0.0;0.0;9.81335163116455;1.421940999328883e-05
1076.6227363939008;1075.2236720866324;inf;227638.18843679293;7458.08544921875;0.0;0.0;9.81335163116455;1.422108260212493e-05
