OrbitalSpeed;SurfaceSpeed;TerminalVelocity;Altitude;Mass;Thrust;SpecificImpulse;SurfaceGravity;AerodynamicForce
229.50674655558072;149.47329136741828;618.92529296875;2657.9360405675834;38419.04296875;598339.25;294.5670166015625;9.81335163116455;21258.103234269143
233.17659322023553;155.08701570462316;623.94140625;2816.353978869971;38203.62890625;599688.5;295.2312316894531;9.81335163116455;22287.705131203846
236.91749900993145;160.69263046344108;629.0563354492188;2977.4480484040687;37992.35546875;601023.6875;295.8885803222656;9.81335163116455;23304.05993601546
240.800412915681;166.3986731876539;634.5769653320312;3144.311458704178;37781.08203125;602369.125;296.55096435546875;9.81335163116455;24310.93188289852
244.82679915555295;172.20711960167847;640.6422119140625;3317.047643949394;37569.80859375;603723.25;297.2176208496094;9.81335163116455;25296.36877879805
248.99803033566266;178.1200306150812;647.182373046875;3495.7621146109886;37358.5390625;605084.5;297.88775634765625;9.81335163116455;26264.373352523435
253.31560297230058;184.13924226700982;654.1013793945312;3680.5623795161955;37147.26953125;606451.25;298.56060791015625;9.81335163116455;27222.01572922698
257.7811700009813;190.26654439562844;661.4469604492188;3871.557772130822;36935.9921875;607821.75;299.2353515625;9.81335163116455;28165.106737562062
262.39637014929014;196.50396399243343;669.3619384765625;4068.8595608546166;36724.71875;609194.6875;299.9112548828125;9.81335163116455;29081.039434854956
267.16279057782754;202.8538192624942;677.9126586914062;4272.581238813116;36513.4453125;610568.375;300.5875244140625;9.81335163116455;29963.318051866474
272.08205812661765;209.31847694777372;687.0800170898438;4482.838711027522;36302.17578125;611941.3125;301.2633972167969;9.81335163116455;30813.056784161494
277.1559105766294;215.90027123459078;696.866943359375;4699.75026472297;36090.90234375;613311.75;301.9380798339844;9.81335163116455;31629.81434813587
282.38621200476575;222.60164898139823;707.3616333007812;4923.436619719956;35879.62890625;614678.25;302.6108093261719;9.81335163116455;32405.574821550057
287.77495839515313;229.42534107493597;718.6715087890625;5154.021132653928;35668.359375;616039.25;303.2808532714844;9.81335163116455;33130.64189658029
293.32424074444833;236.37429284697816;730.8629150390625;5391.630058839801;35457.08203125;617393.125;303.9473876953125;9.81335163116455;33799.28573843492
299.0362957806137;243.45158352428516;743.9788208007812;5636.392744922545;35245.8125;618738.375;304.60968017578125;9.81335163116455;34408.358172610286
304.91354744102637;250.6604222276868;758.1015625;5888.441726290621;35034.54296875;620073.4375;305.26690673828125;9.81335163116455;34951.47936596996
310.95857980094524;258.00427270882426;773.3584594726562;6147.912936979323;34823.26953125;621396.5625;305.9183044433594;9.81335163116455;35418.446168607756
317.1737711471848;265.4869821138462;789.9351196289062;6414.946021822863;34611.99609375;622706.3125;306.5631103515625;9.81335163116455;35794.76716272277
323.56346392332284;273.1146410082296;810.6640014648438;6689.6851169366855;34400.72265625;624000.9375;307.2004699707031;9.81335163116455;35832.92257611046
330.1389300209373;280.90082491619;832.4614868164062;6972.285698794643;34189.44921875;625278.9375;307.8296203613281;9.81335163116455;35823.46174435975
336.887426454311;288.82942291522136;847.3811645507812;7262.902973559685;33978.1796875;626538.6875;308.4497985839844;9.81335163116455;36439.680038746796
343.81651885823896;296.9080281134888;872.0172119140625;7561.682353613316;33766.90625;627778.4375;309.0601501464844;9.81335163116455;36258.98584062942
350.9497269342607;305.16333309507667;906.8867797851562;7868.790828308323;33555.6328125;628996.5625;309.65985107421875;9.81335163116455;35319.860164142665
358.3020080683593;313.6127369722836;946.7393188476562;8184.419030129677;33344.359375;630191.5;310.2481384277344;9.81335163116455;34138.23545509982
365.87322629488267;322.2565951289284;984.1514892578125;8508.766566315899;33133.08984375;631361.75;310.8242492675781;9.81335163116455;33266.72471497338
373.6504659466697;331.08071535582434;1012.664306640625;8842.025392537937;32921.81640625;632505.625;311.3873596191406;9.81335163116455;33070.32258146916
381.6229012223681;340.07365887064645;1042.75390625;9184.371486484772;32710.54296875;633614.4375;311.9332580566406;9.81335163116455;32847.87080635195
389.79691114180486;349.24364285530805;1076.8643798828125;9535.98073848267;32499.26953125;634680.8125;312.4582214355469;9.81335163116455;32371.44292001205
398.17973737705006;358.59923458769816;1114.8211669921875;9897.038201068295;32287.99609375;635703.875;312.9619140625;9.81335163116455;31675.169797796527
406.7784270233084;368.1481913151211;1156.7559814453125;10267.737203690805;32076.7265625;636683.5;313.4441833496094;9.81335163116455;30782.236505158573
415.59916823176206;377.89733778348943;1203.2293701171875;10648.278593418654;31865.453125;637619.8125;313.9051513671875;9.81335163116455;29742.81504464818
424.6468493398958;387.8523449560339;1254.82080078125;11038.8694904414;31654.181640625;638513.5;314.3451232910156;9.81335163116455;28579.899765324455
433.9258471655338;398.0183009911078;1311.769775390625;11439.722510702442;31442.908203125;639364.5;314.7640686035156;9.81335163116455;27321.765706815506
443.4399226761048;408.3993631785257;1374.2506103515625;11851.05497086246;31231.63671875;640172.8125;315.1619873046875;9.81335163116455;25998.57119387428
453.19229409554003;418.9989859404923;1442.71875;12273.088032806525;31020.36328125;640939.0;315.5392150878906;9.81335163116455;24628.219762948847
463.18591836400554;429.8204728535067;1518.32666015625;12706.046241685515;30809.091796875;641663.8125;315.8960266113281;9.81335163116455;23208.05724327265
473.4236940221266;440.8671751990772;1602.0374755859375;13150.157577993115;30597.818359375;642347.625;316.232666015625;9.81335163116455;21749.771112598235
483.9080518673033;452.1418741858512;1694.5352783203125;13605.65316826664;30386.544921875;642991.3125;316.5495910644531;9.81335163116455;20276.212885819983
494.64094456260773;463.64673767056183;1796.6759033203125;14072.766632868908;30175.275390625;643596.75;316.8476257324219;9.81335163116455;18805.804532981467
505.6237997263483;475.3834249682148;1909.3135986328125;14551.733546362026;29964.001953125;644164.125;317.126953125;9.81335163116455;17356.912723988567
516.8574039062748;487.3529816359438;2033.133544921875;15042.790863292175;29752.728515625;644693.6875;317.3876647949219;9.81335163116455;15949.218770544581
528.3419091408449;499.5557885268687;2168.545654296875;15546.176247788593;29541.455078125;645186.1875;317.630126953125;9.81335163116455;14602.34072256023
540.0769389438227;511.99164325556256;2315.76416015625;16062.127432672307;29330.18359375;645642.875;317.85498046875;9.81335163116455;13332.094472664907
552.0618301024743;524.6600643237492;2475.5224609375;16590.881775609334;29118.91015625;646065.8125;318.06317138671875;9.81335163116455;12142.657450880612
564.2956362491987;537.5603596747045;2647.458251953125;17132.6760351822;28907.638671875;646457.0625;318.25579833984375;9.81335163116455;11045.314138080777
576.7771280402502;550.6915533784523;2830.611083984375;17687.746120742173;28696.365234375;646817.9375;318.4334411621094;9.81335163116455;10048.18581800312
589.5048165956224;564.0523784092647;3022.95947265625;18256.326785374433;28485.09375;647148.9375;318.5964050292969;9.81335163116455;9158.257527221023
602.4770378355643;577.6413904224638;3221.673583984375;18838.651386227924;28273.822265625;647450.9375;318.74505615234375;9.81335163116455;8378.298503430677
615.6920210196965;591.457106873797;3422.9912109375;19434.951781140524;28062.548828125;647725.3125;318.8801574707031;9.81335163116455;7708.238643838259
629.1481243429056;605.4981854580258;3625.294677734375;20045.45833295735;27851.27734375;647973.875;319.0025329589844;9.81335163116455;7133.958793303541
642.8452842886767;619.7649148770364;3841.09228515625;20670.400730926078;27640.00390625;648199.125;319.1134033203125;9.81335163116455;6594.209402931713
656.7848757807557;634.2591068963418;4075.256591796875;21310.00990267319;27428.732421875;648403.875;319.2142028808594;9.81335163116455;6076.080755602262
670.9685679414896;648.9829101254886;4330.9404296875;21964.518828856293;27217.458984375;648590.25;319.30596923828125;9.81335163116455;5577.4797351646175
685.3980681870097;663.9384843044006;4609.26318359375;22634.16271298204;27006.1875;648758.6875;319.3888854980469;9.81335163116455;5102.913463390083
700.0750517717261;679.1278969007669;4911.12109375;23319.17890110577;26794.916015625;648909.8125;319.4632873535156;9.81335163116455;4655.970891071118
715.0011532400646;694.5531598455769;5237.29150390625;24019.806823052815;26583.642578125;649044.4375;319.5295715332031;9.81335163116455;4238.976723543242
730.1780265122488;710.216321696496;5588.5703125;24736.28796684416;26372.37109375;649163.625;319.5882568359375;9.81335163116455;3852.9203378427956
745.6074079918394;726.1195108383858;5966.05712890625;25468.86594384117;26161.09765625;649268.8125;319.6400146484375;9.81335163116455;3497.4306291223184
761.291359769694;742.2651605705314;6385.328125;26217.786644982756;25949.82421875;649361.4375;319.6856384277344;9.81335163116455;3157.23937523501
777.232590601723;758.6563469004259;6850.95263671875;26983.298839941155;25738.552734375;649443.8125;319.7261657714844;9.81335163116455;2834.9268930875533
793.4335785528837;775.2959104797745;7364.73291015625;27765.654310748563;25527.279296875;649517.1875;319.7623291015625;9.81335163116455;2534.6680893998805
809.8968524879054;792.1867353449076;7928.16455078125;28565.107760259067;25316.0078125;649582.0625;319.7942810058594;9.81335163116455;2258.9379396212094
826.6249621287221;809.331704179339;8542.2548828125;29381.91681826068;25104.736328125;649639.0;319.822265625;9.81335163116455;2008.834242097233
843.6205183844781;826.7337474845033;9206.51171875;30216.34208625299;24893.4609375;649688.25;319.84649658203125;9.81335163116455;1784.700372780882
860.8862693516811;844.3959067474426;9920.2421875;31068.64720020152;24682.189453125;649730.625;319.8674011230469;9.81335163116455;1585.6437757651838
878.4251288507534;862.3213942342393;10684.5009765625;31939.098991151783;24470.916015625;649767.0625;319.8853454589844;9.81335163116455;1409.5040443142914
896.2402440197321;880.5136515219559;11506.826171875;32827.96766573866;24259.646484375;649798.625;319.90087890625;9.81335163116455;1252.6221991751777
914.3350750029748;898.9764400656805;12409.1826171875;33735.52711178886;24048.373046875;649826.375;319.9145202636719;9.81335163116455;1109.774465036297
932.7134135727722;917.7138462066117;13411.2763671875;34662.05522538512;23837.099609375;649851.0;319.9266357421875;9.81335163116455;978.6026754167497
951.3791618871339;936.7300378252925;14513.5830078125;35607.83413459384;23625.828125;649872.5;319.9372253417969;9.81335163116455;860.321326977888
970.336352103438;956.0292998677465;15717.69921875;36573.15026732569;23414.556640625;649891.1875;319.9464111328125;9.81335163116455;754.9791856846019
989.5890997574954;975.616016498767;17021.6953125;37558.29447460396;23203.283203125;649907.125;319.9542541503906;9.81335163116455;662.2950185203425
1009.1416293328426;995.4946625765633;18354.166015625;38563.56214201765;22992.01171875;649920.625;319.9609375;9.81335163116455;585.832953721746
1028.9982487423902;1015.6697606534027;19737.87109375;39589.25320636167;22780.73828125;649932.125;319.96661376953125;9.81335163116455;520.8018767026872
1049.1636900116966;1036.1462765017966;21222.134765625;40635.672457836336;22569.466796875;649941.9375;319.971435546875;9.81335163116455;462.8338887668114
1069.6429176005815;1056.9294185156862;22787.52734375;41703.12989082653;22358.193359375;649950.625;319.9756774902344;9.81335163116455;411.82838014734125
1090.4410521010273;1078.0245211530669;24512.828125;42791.94085635245;22146.921875;649958.375;319.9794921875;9.81335163116455;365.76384955516056
1111.5635194938263;1099.437210882456;26454.27734375;43902.42632689839;21935.6484375;649965.0625;319.9828186035156;9.81335163116455;324.0012518984037
1133.0158806651239;1121.1732536027882;28625.794921875;45034.91307088232;21724.376953125;649971.0;319.9857177734375;9.81335163116455;286.7651913529496
1154.8038372056958;1143.2385556371794;31049.615234375;46189.733819123125;21513.103515625;649976.0;319.9881896972656;9.81335163116455;253.6233940019483
1176.9333010293874;1165.6392221156782;33807.3828125;47390.5444792551;21297.689453125;649980.3125;319.99029541015625;9.81335163116455;224.01690002849855
1199.8546726934462;1188.8309590284957;36841.2109375;48591.510954179685;21086.416015625;649983.9375;319.9920959472656;9.81335163116455;196.76361677926272
1222.6928232401058;1211.9284268825822;40301.9921875;49815.85418756737;20875.14453125;649987.0;319.99359130859375;9.81335163116455;172.09208090279387
1245.8917200202357;1235.3810222183624;44283.6640625;51063.93285977305;20663.87109375;649989.625;319.994873046875;9.81335163116455;149.19623256264828
1269.458140669754;1259.19568512418;48843.5703125;52336.112642100314;20452.599609375;649991.6875;319.99591064453125;9.81335163116455;128.24523351452675
1293.3990709856532;1283.3795545536088;54041.01171875;53632.76639251306;20241.326171875;649993.5;319.99676513671875;9.81335163116455;109.36008364806223
1317.7217456646365;1307.9400101165663;59950.77734375;54954.274372912245;20030.0546875;649994.875;319.9974670410156;9.81335163116455;92.55683029257955
1342.4335941520237;1332.8846350448296;66739.7734375;56301.02448544372;19818.78125;649996.0625;319.998046875;9.81335163116455;77.61515096027944
1367.5423025196803;1358.2212641329113;74796.1484375;57673.4124941316;19607.509765625;649996.9375;319.9985046386719;9.81335163116455;65.2011851118946
1393.0557618939583;1383.9579064818925;84851.0859375;59071.84224029223;19396.236328125;649997.625;319.99884033203125;9.81335163116455;55.47747079202313
1418.9821504691151;1410.1028794130957;97125.9375;60496.72589476616;19184.96484375;649998.25;319.9991455078125;9.81335163116455;47.212319578226214
1445.329987942708;1436.66483303663;111838.5390625;61948.484288363485;18973.69140625;649998.6875;319.9993591308594;9.81335163116455;39.69064163240586
1472.1080778935304;1463.6526836400847;130905.2734375;63427.54721056984;18762.419921875;649999.0625;319.9995422363281;9.81335163116455;32.14202888438318
1499.3256037920264;1491.0757348989134;161742.9375;64934.353745574364;18551.146484375;649999.375;319.99969482421875;9.81335163116455;23.38991513485442
1526.9920644332035;1518.9436021054491;220321.234375;66469.35263775755;18339.875;649999.6875;319.9998474121094;9.81335163116455;13.92304471185815
1555.1172167447678;1547.266149288425;373243.875;68033.00257866108;18128.6015625;649999.875;319.99993896484375;9.81335163116455;5.909709022577428
1583.7110328492274;1576.05346055079;1753807.0;69625.77243203681;17917.330078125;650000.0;320.0;9.81335163116455;0.34026571400137257
1612.7840133922555;1605.3161337888328;inf;71248.20099290996;17706.056640625;650000.0;320.0;9.81335163116455;2.2547755588462775e-05
1642.3466428211832;1635.064742925545;inf;72900.73909159575;17494.78515625;650000.0;320.0;9.81335163116455;2.254694299624715e-05
1672.4100197559778;1665.3104825711164;inf;74583.86763985199;17283.51171875;650000.0;320.0;9.81335163116455;2.2546166984285656e-05
1702.985731953439;1696.0650518582179;inf;76298.09963348403;17072.240234375;650000.0;320.0;9.81335163116455;2.2545401334947502e-05
1734.085798175295;1727.3405416752319;inf;78043.96020462376;16860.966796875;650000.0;320.0;9.81335163116455;2.254462909877049e-05
1727.8396800534051;1721.1286350686933;inf;79802.96926179808;16852.66796875;0.0;320.0;9.81335163116455;2.2540744845525357e-05
1720.5516672323938;1713.8677339992134;inf;81451.29122022912;16852.66796875;0.0;320.0;9.81335163116455;2.2536995876282165e-05
1712.6959934697925;1706.0417323442591;inf;83229.09365508182;16852.66796875;0.0;320.0;9.81335163116455;2.253281459878966e-05
1705.031081448968;1698.406224646632;inf;84964.80560655775;16852.66796875;0.0;320.0;9.81335163116455;2.2528627231291332e-05
1697.5422258409342;1690.9474325400874;inf;86698.63943464542;7458.076171875;0.0;0.0;9.81335163116455;7.686608857152523e-06
1689.9545535674206;1683.3897686626613;inf;88418.94245677092;7458.076171875;0.0;0.0;9.81335163116455;7.684071023563696e-06
1682.404752233105;1675.8702745712976;inf;90131.52906092652;7458.076171875;0.0;0.0;9.81335163116455;7.682644517001022e-06
1674.8923737196637;1668.3885017047817;inf;91836.43740539905;7458.076171875;0.0;0.0;9.81335163116455;7.681265278825594e-06
1667.4169773644037;1660.9440089704526;inf;93533.7051990612;7458.076171875;0.0;0.0;9.81335163116455;7.679000033667856e-06
1659.9781295158627;1653.5363623118526;inf;95223.3697062938;7458.076171875;0.0;0.0;9.81335163116455;7.67652369692828e-06
1652.575403539923;1646.1651347165423;inf;96905.46775308019;7458.076171875;0.0;0.0;9.81335163116455;7.674687653866042e-06
1645.2083798274155;1638.829906194731;inf;98580.03573792428;7458.076171875;0.0;0.0;9.81335163116455;7.67311019843418e-06
1637.875566053502;1631.5314080787239;inf;100247.1097097192;7458.076171875;0.0;0.0;9.81335163116455;7.952984914062196e-06
1630.578706853456;1624.26694663144;inf;101906.72566635604;7458.076171875;0.0;0.0;9.81335163116455;7.953506482786031e-06
1623.316330495825;1617.0372639013622;inf;103558.91823069111;7458.076171875;0.0;0.0;9.81335163116455;7.954230758796374e-06
1616.0880432468302;1609.8419658523549;inf;105203.72214669606;7458.076171875;0.0;0.0;9.81335163116455;7.95513679734669e-06
1608.893457547861;1602.680664662508;inf;106841.17176193604;7458.076171875;0.0;0.0;9.81335163116455;7.955916363244602e-06
1601.732192031508;1595.5529787024461;inf;108471.3010320157;7458.076171875;0.0;0.0;9.81335163116455;7.956533127340656e-06
1594.603871085289;1588.4585321305617;inf;110094.14352678857;7458.076171875;0.0;0.0;9.81335163116455;7.957218350854472e-06
1587.6469463264916;1581.5351035330013;inf;111678.12373704324;7458.076171875;0.0;0.0;9.81335163116455;7.958028440909301e-06
1580.5827827927017;1574.505397605917;inf;113286.6331581556;7458.076171875;0.0;0.0;9.81335163116455;7.958827134210854e-06
1573.5504784394063;1567.50784508921;inf;114887.95363619307;7458.076171875;0.0;0.0;9.81335163116455;7.959510399197896e-06
1566.6866500630963;1560.6783726252386;inf;116450.92774382106;7458.076171875;0.0;0.0;9.81335163116455;7.960179454131024e-06
1559.7164023824414;1553.7434590209982;inf;118038.10567274748;7458.076171875;0.0;0.0;9.81335163116455;7.960952106942212e-06
1552.7769770363795;1546.839661570483;inf;119618.18927211291;7458.076171875;0.0;0.0;9.81335163116455;7.961743906723721e-06
1545.868036528151;1539.9666426716028;inf;121191.20959222608;7458.076171875;0.0;0.0;9.81335163116455;7.962468012356105e-06
1538.9892482907474;1533.1240696720517;inf;122757.19734209438;7458.076171875;0.0;0.0;9.81335163116455;7.96316598293984e-06
1532.140284866272;1526.311615051228;inf;124316.18289487669;7458.076171875;0.0;0.0;9.81335163116455;7.963912018916366e-06
1525.3208235125019;1519.5289560279136;inf;125868.19629442133;7458.076171875;0.0;0.0;9.81335163116455;7.964687560886752e-06
1518.5305462802835;1512.775774624288;inf;127413.26725630043;7458.076171875;0.0;0.0;9.81335163116455;7.96543227142621e-06
1511.769139865202;1506.0517575389563;inf;128951.42517595005;7458.076171875;0.0;0.0;9.81335163116455;7.966148440488227e-06
1505.0362955227856;1499.3565960309231;inf;130482.69913139555;7458.076171875;0.0;0.0;9.81335163116455;7.966884878438797e-06
1498.3317090403787;1492.689985935433;inf;132007.1178913745;7458.076171875;0.0;0.0;9.81335163116455;7.967645966141825e-06
1491.655080468933;1486.051627347116;inf;133524.70991315146;7458.076171875;0.0;0.0;9.81335163116455;7.96839976872095e-06
1485.0061142687043;1479.441224805408;inf;135035.5033540401;7458.076171875;0.0;0.0;9.81335163116455;7.969129924593304e-06
1478.3845191726639;1472.8584871318774;inf;136539.5260698183;7458.076171875;0.0;0.0;9.81335163116455;7.969865923821946e-06
1471.790007935782;1466.3031272036444;inf;138036.80562462634;7458.076171875;0.0;0.0;9.81335163116455;7.970619786481848e-06
1465.222297519209;1459.7748621096584;inf;139527.3692909868;7458.076171875;0.0;0.0;9.81335163116455;7.971375451537094e-06
1458.6811087655647;1453.2734128480686;inf;141011.24405484681;7458.076171875;0.0;0.0;9.81335163116455;7.97211583183135e-06
1452.166166492512;1446.7985044102668;inf;142488.45661919878;7458.076171875;0.0;0.0;9.81335163116455;7.972854212461093e-06
1445.6771993123043;1440.3498656037689;inf;143959.03340951144;7458.076171875;0.0;0.0;9.81335163116455;7.973604385345724e-06
1439.213939736485;1433.927229151092;inf;145423.00057608273;7458.076171875;0.0;0.0;9.81335163116455;7.974360961407732e-06
1432.7761238293633;1427.5303313682905;inf;146880.3839997797;7458.076171875;0.0;0.0;9.81335163116455;7.975107226335073e-06
1426.3634914235229;1421.158912333952;inf;148331.20929334918;7458.076171875;0.0;0.0;9.81335163116455;7.975852467859366e-06
1419.975785844523;1414.8127156501057;inf;149775.50180600164;7458.076171875;0.0;0.0;9.81335163116455;7.976603746643437e-06
1413.6127538819178;1408.4914884187258;inf;151213.28662568377;7458.076171875;0.0;0.0;9.81335163116455;7.977359174856175e-06
1407.2741458769278;1402.1949812883784;inf;152644.5885880345;7458.076171875;0.0;0.0;9.81335163116455;7.97811177315244e-06
1400.9597155490683;1395.922948332794;inf;154069.43227182317;7458.076171875;0.0;0.0;9.81335163116455;7.978861914895554e-06
1394.6692198982728;1389.675146907387;inf;155487.84200919385;7458.076171875;0.0;0.0;9.81335163116455;7.979614466243244e-06
1388.4024192435115;1383.4513377139895;inf;156899.8418845978;7458.076171875;0.0;0.0;9.81335163116455;7.980371477767617e-06
1382.159077023277;1377.2512845999415;inf;158305.45573858963;7458.076171875;0.0;0.0;9.81335163116455;7.981128977055292e-06
1375.9389598226576;1371.0747545912416;inf;159704.70717385458;7458.076171875;0.0;0.0;9.81335163116455;7.9818825281817e-06
1369.741837411975;1364.9215179039184;inf;161097.61955532094;7458.076171875;0.0;0.0;9.81335163116455;7.982638919904126e-06
1363.5674825551012;1358.791347775242;inf;162484.21601643553;7458.076171875;0.0;0.0;9.81335163116455;7.983397646457772e-06
1357.4156709830654;1352.6840204382381;inf;163864.5194570911;7458.076171875;0.0;0.0;9.81335163116455;7.984158499917438e-06
1351.286181401681;1346.5993151130656;inf;165238.55255188036;7458.076171875;0.0;0.0;9.81335163116455;7.984918713225426e-06
1345.1787953537557;1340.5370138876024;inf;166606.33775102824;7458.076171875;0.0;0.0;9.81335163116455;7.985679166272854e-06
1339.09329730013;1334.496901797176;inf;167967.89728320774;7458.076171875;0.0;0.0;9.81335163116455;7.98644141502942e-06
1333.0294743223697;1328.4787665125566;inf;169323.25315619016;7458.076171875;0.0;0.0;9.81335163116455;7.987206021976566e-06
1326.987116456418;1322.4823986859797;inf;170672.42716471665;7458.076171875;0.0;0.0;9.81335163116455;7.987971209889309e-06
1320.9660162488644;1316.5075914997547;inf;172015.44088733173;7458.076171875;0.0;0.0;9.81335163116455;7.988735678514619e-06
1314.9659690390997;1310.5541409517114;inf;173352.31569465727;7458.076171875;0.0;0.0;9.81335163116455;7.989501574832233e-06
1308.9867727074532;1304.621845627326;inf;174683.0727469636;7458.076171875;0.0;0.0;9.81335163116455;7.990270847336251e-06
1303.1448646339354;1298.826215051775;inf;175981.81774087204;7458.076171875;0.0;0.0;9.81335163116455;7.991024244930387e-06
1297.206374599279;1292.9352308618945;inf;177300.52089255583;7458.076171875;0.0;0.0;9.81335163116455;7.991794828489963e-06
1291.4039981591686;1287.1797263486976;inf;178587.48804747756;7458.076171875;0.0;0.0;9.81335163116455;7.992551032920811e-06
