OrbitalSpeed;SurfaceSpeed;TerminalVelocity;Altitude;Mass;Thrust;SpecificImpulse;SurfaceGravity;AerodynamicForce
175.0517492442632;217.44715523695845;inf;352553.62550338183;7450.009765625;0.0;0.0;9.81335163116455;4.372490699684932e-06
171.9617239356148;215.01929994164075;inf;352691.39356617094;7450.009765625;0.0;0.0;9.81335163116455;4.464110978856682e-06
168.90902385734893;212.63674923399304;inf;352825.1263240711;7450.009765625;0.0;0.0;9.81335163116455;4.560898928470548e-06
165.89560304759445;210.300958644558;inf;352954.82491097716;7450.009765625;0.0;0.0;9.81335163116455;4.662993932981706e-06
162.92353584924842;208.01342084689657;inf;353080.49042141344;7450.009765625;0.0;0.0;9.81335163116455;4.770534896254676e-06
159.99502319846783;205.7756642421064;inf;353202.12391830026;7450.009765625;0.0;0.0;9.81335163116455;4.8836236709898484e-06
157.1123984698404;203.58925135860557;inf;353319.7264276416;7450.009765625;0.0;0.0;9.81335163116455;5.002348737227292e-06
154.27813352185916;201.45577680749886;inf;353433.2989435368;7450.009765625;0.0;0.0;9.81335163116455;5.126784129265239e-06
151.49484385418197;199.37686479014965;inf;353542.84242324415;7450.009765625;0.0;0.0;9.81335163116455;5.256982964110634e-06
148.76529378751212;197.3541664528435;inf;353648.3577912027;7450.009765625;0.0;0.0;9.81335163116455;5.392967146359719e-06
146.1442463983547;195.42731495229177;inf;353747.8946780545;7450.009765625;0.0;0.0;9.81335163116455;5.531905663722362e-06
143.52988176741604;193.52090293318065;inf;353845.43539951777;7450.009765625;0.0;0.0;9.81335163116455;5.679317263253665e-06
140.9784144439505;191.6757501338973;inf;353938.95056039887;7450.009765625;0.0;0.0;9.81335163116455;5.832407682857158e-06
138.49323216712187;189.89357749300365;inf;354028.44095097424;7450.009765625;0.0;0.0;9.81335163116455;5.991054406543773e-06
136.1245458849332;188.20915480106683;inf;354112.2701839184;7450.009765625;0.0;0.0;9.81335163116455;6.1518279477695235e-06
133.78124633701293;186.5568042797403;inf;354193.79213814565;7450.009765625;0.0;0.0;9.81335163116455;6.320942663327101e-06
131.51524854673502;184.97257581028882;inf;354271.29146630806;7450.009765625;0.0;0.0;9.81335163116455;6.494957172107795e-06
129.33053734068295;183.45817875383491;inf;354344.7688203453;7450.009765625;0.0;0.0;9.81335163116455;6.673533490633477e-06
127.23122464113085;182.0153031589317;inf;354414.22482059756;7450.009765625;0.0;0.0;9.81335163116455;6.856244065175778e-06
125.22153297375978;180.64561246780326;inf;354479.6600502882;7450.009765625;0.0;0.0;9.81335163116455;7.042607041332544e-06
123.30577515515064;179.3507355503239;inf;354541.0750584521;7450.009765625;0.0;0.0;9.81335163116455;7.232063122370365e-06
121.48832897826745;178.1322587893437;inf;354598.470361192;7450.009765625;0.0;0.0;9.81335163116455;7.423961850951705e-06
119.77360731879307;176.99171760925904;inf;354651.8464422914;7450.009765625;0.0;0.0;9.81335163116455;7.617564620469527e-06
118.16602317799983;175.93058807446056;inf;354701.20374869823;7450.009765625;0.0;0.0;9.81335163116455;7.812079566318734e-06
145.2653686824472;145.4490189503021;inf;354746.2626485145;7375.80029296875;240000.0;310.0;9.81335163116455;8.47285923296042e-06
176.44995290600605;112.3190046948087;inf;354786.6637261773;7295.27587890625;240000.0;310.0;9.81335163116455;8.905474861049439e-06
208.7779000793876;79.30296175440985;inf;354822.41546651383;7214.75146484375;240000.0;310.0;9.81335163116455;9.180930639882037e-06
241.9542775088931;47.434366490761285;inf;354853.5319818377;7134.2265625;240000.0;310.0;9.81335163116455;9.367747125046319e-06
275.8219351045884;24.003858990168705;inf;354880.0314275194;7053.7021484375;240000.0;310.0;9.81335163116455;9.50089756311821e-06
310.2924111342491;36.71711313835963;inf;354901.93572704145;6973.17724609375;240000.0;310.0;9.81335163116455;9.59965084704841e-06
345.31431599464617;68.1911272424172;inf;354919.2708174313;6892.65234375;240000.0;310.0;9.81335163116455;9.675320271119837e-06
380.8575745040362;102.80840463074011;inf;354932.06722536695;6812.1279296875;240000.0;310.0;9.81335163116455;9.734819550165317e-06
416.90509199841875;138.55783927918137;inf;354940.3602139449;6731.60302734375;240000.0;310.0;9.81335163116455;9.78256815132875e-06
453.44811709862597;175.0190443277391;inf;354944.189606825;6651.07861328125;240000.0;310.0;9.81335163116455;9.821565205568634e-06
489.7525949220824;211.32862307098117;inf;354943.6536601627;6572.1328125;240000.0;310.0;9.81335163116455;9.853351514264757e-06
527.2714505768201;248.89000387748862;inf;354938.7798342275;6491.6083984375;240000.0;310.0;9.81335163116455;9.880648266272404e-06
565.2870141934868;286.96352433645825;inf;354929.59077527444;6411.08349609375;240000.0;310.0;9.81335163116455;9.903812842412153e-06
603.8050900725901;325.54430441527603;inf;354916.14703142736;6330.55908203125;240000.0;310.0;9.81335163116455;9.923647669432239e-06
642.8332205102895;364.6346345962909;inf;354898.51475498243;6250.0341796875;240000.0;310.0;9.81335163116455;9.940783283293171e-06
682.3803621483867;404.2408914812163;inf;354876.76609768404;6169.509765625;240000.0;310.0;9.81335163116455;9.955705418134229e-06
722.4566852126454;444.37204559732027;inf;354850.97958350333;6088.98486328125;240000.0;310.0;9.81335163116455;9.968766711364302e-06
763.0734561618573;485.03890266594726;inf;354821.24026361154;6008.4599609375;240000.0;310.0;9.81335163116455;9.980244388501323e-06
804.2429045309034;526.2536262250818;inf;354787.6398535109;5927.935546875;240000.0;310.0;9.81335163116455;9.990383879246749e-06
845.978191872797;568.029517607418;inf;354750.27711644466;5847.41064453125;240000.0;310.0;9.81335163116455;9.999392452150664e-06
888.293351493404;610.380856260778;inf;354709.25832566514;5766.88623046875;240000.0;310.0;9.81335163116455;1.0007409695592951e-05
931.2032863304028;653.3228455507938;inf;354664.6974547821;5686.361328125;240000.0;310.0;9.81335163116455;1.0014556184125073e-05
973.8644446101059;696.0117292678995;inf;354617.6892982101;5607.41552734375;240000.0;310.0;9.81335163116455;1.0020836565281252e-05
1017.9996315476905;740.1717266380707;inf;354566.4817332842;5526.89111328125;240000.0;310.0;9.81335163116455;1.0026596035823396e-05
1062.7791529978497;784.9728513814454;inf;354512.1209810142;5446.3662109375;240000.0;310.0;9.81335163116455;1.0031765280936545e-05
1107.3239213829022;829.5359627066426;inf;354455.9081607602;5367.42041015625;240000.0;310.0;9.81335163116455;1.0036316870255319e-05
1153.4347772463555;875.6628971076018;inf;354395.75002058083;5286.8955078125;240000.0;310.0;9.81335163116455;1.0040499411788107e-05
1200.2477180845533;922.4895022810507;inf;354332.90969555895;5206.37109375;240000.0;310.0;9.81335163116455;1.0044264996900712e-05
1247.7840960480853;970.0373571304729;inf;354267.56572563073;5125.84619140625;240000.0;310.0;9.81335163116455;1.0047649858036485e-05
1296.0663896127135;1018.3291504913109;inf;354199.90774331323;5045.32177734375;240000.0;310.0;9.81335163116455;1.0050692930861985e-05
1344.1488579490333;1066.4191990716008;inf;354131.524027143;4966.3759765625;240000.0;310.0;9.81335163116455;1.005338153342295e-05
1393.9792034197053;1116.2556813816311;inf;354059.8892338057;4885.85107421875;240000.0;310.0;9.81335163116455;1.0055845582403282e-05
1444.6294943244732;1166.910661188714;inf;353986.5772964882;4805.32666015625;240000.0;310.0;9.81335163116455;1.0058048357850489e-05
1495.109106983629;1217.393612523596;inf;353913.30593332916;4726.380859375;240000.0;310.0;9.81335163116455;1.0059977259598308e-05
1547.4656458330326;1269.752409894796;inf;353837.3940662468;4645.85595703125;240000.0;310.0;9.81335163116455;1.0061748414498502e-05
1600.7283209595532;1323.0163112948164;inf;353760.56288141105;4565.33154296875;240000.0;310.0;9.81335163116455;1.0063329209108994e-05
1654.9292350051421;1377.2175403992424;inf;353683.09750392346;4484.806640625;240000.0;310.0;9.81335163116455;1.0064726144918164e-05
1710.1022391948904;1432.390060052037;inf;353605.2998739118;4404.2822265625;240000.0;310.0;9.81335163116455;1.0065980818690463e-05
1766.2830578804103;1488.5696946312491;inf;353527.4901345179;4323.75732421875;240000.0;310.0;9.81335163116455;1.0067133160340387e-05
1823.509421653565;1545.7942645573166;inf;353450.0082972875;4243.23291015625;240000.0;310.0;9.81335163116455;1.006822934699586e-05
1881.8211586414104;1604.103673739506;inf;353373.2163722494;4162.7080078125;240000.0;310.0;9.81335163116455;1.0069421721062253e-05
1905.0848913876357;1627.3796758261826;inf;353298.7233644036;4131.1298828125;0.0;310.0;9.81335163116455;1.0074314554407212e-05
1905.2398768180212;1627.5573230787363;inf;353222.74765228084;4131.1298828125;0.0;310.0;9.81335163116455;1.008066524096154e-05
1905.3950536277357;1627.7351856557077;inf;353146.6840560462;4131.1298828125;0.0;310.0;9.81335163116455;1.0085067608688543e-05
1905.5504213031784;1627.913262945877;inf;353070.5328765197;4131.1298828125;0.0;310.0;9.81335163116455;1.0090142970325023e-05
1905.705979210813;1628.0915542192831;inf;352994.2944154652;4131.1298828125;0.0;310.0;9.81335163116455;1.0096509945392975e-05
1905.861726773494;1628.2700588011287;inf;352917.9689761606;4131.1298828125;0.0;310.0;9.81335163116455;1.0102185435714665e-05
1906.0176634714564;1628.4487760738957;inf;352841.55686250643;4131.1298828125;0.0;310.0;9.81335163116455;1.0106913536633402e-05
1906.1737886874962;1628.627705323089;inf;352765.05837681866;4131.1298828125;0.0;310.0;9.81335163116455;1.011217135245101e-05
1906.3301018927657;1628.8068459216988;inf;352688.47382498614;4131.1298828125;0.0;310.0;9.81335163116455;1.0117999512729727e-05
1906.4866024787432;1628.986197164147;inf;352611.8035096221;4131.1298828125;0.0;310.0;9.81335163116455;1.0123314403549756e-05
1906.6432898616424;1629.1657583682888;inf;352535.0477379371;4131.1298828125;0.0;310.0;9.81335163116455;1.0128190000497125e-05
1907.7043082464472;1630.2490349891305;inf;352458.37457669934;551.0;0.0;0.0;9.81335163116455;0.0
1907.861187599924;1630.4287935156929;inf;352381.50045093277;551.0;0.0;0.0;9.81335163116455;0.0
1908.0182442419723;1630.6087510627171;inf;352304.5455629572;551.0;0.0;0.0;9.81335163116455;0.0
1908.175477551523;1630.7889069109624;inf;352227.5102205586;551.0;0.0;0.0;9.81335163116455;0.0
1908.332886945416;1630.9692603796016;inf;352150.394732028;551.0;0.0;0.0;9.81335163116455;0.0
1908.4904718110845;1631.1498107575635;inf;352073.19940626714;551.0;0.0;0.0;9.81335163116455;0.0
1908.648231591083;1631.330557388766;inf;351995.92455238756;551.0;0.0;0.0;9.81335163116455;0.0
1908.8061656827028;1631.51149957198;inf;351918.5704802732;551.0;0.0;0.0;9.81335163116455;0.0
1908.9642735033356;1631.6926366262032;inf;351841.1375000243;551.0;0.0;0.0;9.81335163116455;0.0
1909.1225544983502;1631.8739678979027;inf;351763.6259223445;551.0;0.0;0.0;9.81335163116455;0.0
1909.2810079952658;1632.0554926163807;inf;351686.0360581074;551.0;0.0;0.0;9.81335163116455;0.0
1909.43963344624;1632.2372101338192;inf;351608.3682190587;551.0;0.0;0.0;9.81335163116455;0.0
1909.5984302741322;1632.4191197744542;inf;351530.62271736714;551.0;0.0;0.0;9.81335163116455;0.0
1909.7573978271923;1632.6012207877907;inf;351452.7998654557;551.0;0.0;0.0;9.81335163116455;0.0
1909.9165355280472;1632.7835124969324;inf;351374.89997626306;551.0;0.0;0.0;9.81335163116455;0.0
1910.0758428019458;1632.9659942275389;inf;351296.9233635892;551.0;0.0;0.0;9.81335163116455;0.0
1910.2353190138695;1633.1486652452033;inf;351218.8703411089;551.0;0.0;0.0;9.81335163116455;0.0
1910.394963579951;1633.331524866679;inf;351140.74122309405;551.0;0.0;0.0;9.81335163116455;0.0
1910.5547759307676;1633.5145724227839;inf;351062.5363248115;551.0;0.0;0.0;9.81335163116455;0.0
1910.714755412338;1633.697807159753;inf;350984.2559612801;551.0;0.0;0.0;9.81335163116455;0.0
1910.8749014200112;1633.8812283732639;inf;350905.900448291;551.0;0.0;0.0;9.81335163116455;0.0
1911.035213353917;1634.0648353635283;inf;350827.4701023323;551.0;0.0;0.0;9.81335163116455;0.0
1911.1956906110638;1634.248627427299;inf;350748.96523987874;551.0;0.0;0.0;9.81335163116455;0.0
1911.3563325854973;1634.4326038583906;inf;350670.3861782915;551.0;0.0;0.0;9.81335163116455;0.0
